,id,text,lang,timestamp,text_en
1164,1.6153070248118313e+18,"RT @0024tmhktb06am: これは閲覧注意なのですが、#阪神淡路大震災 の瞬間のコンビニエンスストアの映像です。
震度３とか４の地震なら「お、地震」って気づけるのですが、唐突に直下で震度７が来るとこうなるので何が起きたのか理解できません。ちなみに、あらゆるものが吹っ…",ja,2023-01-17 12:16:26.91,"RT @0024tmhktb06am: This is a video of a convenience store at the moment of the Great Hanshin-Awaji Earthquake.
If it's an earthquake with a seismic intensity of 3 or 4, I can notice it with ""Oh, an earthquake"", but if a seismic intensity of 7 suddenly comes directly below, I can't understand what happened. By the way, everything blows …"
1165,1.615307026468569e+18,"RT @308aikotoba309: 17日(火)16時37分頃、北海道で最大震度3を観測する地震が発生

震源地：上川地方北部  M4.4

17日 日運

コード100「北海道に中規模～大地震を強力に誘発する最主力コード（北海道地震の発生）」

コード253「北海道地震」…",ja,2023-01-17 12:16:26.638,"RT @ 308aikotoba309: On the 17th (Tue) around 16:37, an earthquake with a maximum seismic intensity of 3 occurred in Hokkaido

Epicenter: Northern Kamikawa M4.4

Day 17

Code 100 ""The most important code that strongly induces medium to large earthquakes in Hokkaido (Occurrence of Hokkaido earthquake)""

Code 253 ""Hokkaido Earthquake""..."
1166,1.6153071074186732e+18,RT 私はあの頃は仙台で仕事をしていて、仙石線に乗る直前に見たニュースで神戸で大きな地震があって中継の方が「遠くに煙が立っているのが見える」とか言っているのを聞いた。仕事中、外回りから帰ってきた人が号外を持って帰ってきて写真を見てショックだったのを覚えている。,ja,2023-01-17 12:16:45.718,"RT I was working in Sendai at the time, and just before getting on the Senseki line, I saw the news that there was a big earthquake in Kobe, and the broadcaster said, ""I can see smoke rising in the distance."" I heard there I remember being shocked to see the photos when someone came home from work and brought back an extra."
1167,1.6153072359992443e+18,@Far_neighbor #ThanksIRGC,qme,2023-01-17 12:17:16.615,@Far_neighbor #ThanksIRGC
1168,1.6153120265822863e+18,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #广州 #上海 #深圳          https://t.co/CqPGqN2nnJ,en,2023-01-17 12:36:18.956,those myriad6 souls destined7 to be engulfed8 in the earthquake of 48 #Guangzhou #Shanghai #Shenzhen https://t.co/CqPGqN2nnJ
1169,1.61531262937924e+18,"Causing an earthquake, breaking the ground !!",en,2023-01-17 12:38:43.854,"Causing an earthquake, breaking the ground !!"
1170,1.6153136580656087e+18,@meli_necras 😍😍,und,2023-01-17 12:42:47.932,@meli_necras 😍😍
1171,1.6153146129785815e+18,RT @aporrea: 17 de enero de 1929. El terremoto de Cumaná https://t.co/pTqH4ekuKM,es,2023-01-17 12:46:35.747,"RT @aporrea: January 17, 1929. The Cumaná earthquake https://t.co/pTqH4ekuKM"
1172,1.615315738134446e+18,@NHKWORLD_News This scene should be chosen as the thumbnail. https://t.co/s7ohzPBN9x,en,2023-01-17 12:51:03.851,@NHKWORLD_News This scene should be chosen as the thumbnail. https://t.co/s7ohzPBN9x
1173,1.615316523014361e+18,"Aviso sismico
#Sismo detectado en la region de #Valparaíso.
[POST SUJETO A ERRORES]
#temblor #earthquake #Chile  
id:ipUURo",es,2023-01-17 12:54:11.25,"seismic warning
#Earthquake detected in the #Valparaíso region.
[POST SUBJECT TO ERRORS]
#tremor #earthquake #Chile
id:ipUURo"
1174,1.615317154840068e+18,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 12:56:42.301,RT @VTVcanal8: #EFEMÉRIDE🗓️| The #17 Jan 1929 was recorded in the history of Venezuela after the tragic earthquake of 7.5 that shook the...
1175,1.6153174745511567e+18,"RT @jjeungg606___: #해찬 
Neo Zone           Earthquake        Ay - Yo https://t.co/lC6utpiLqU",en,2023-01-17 12:57:57.996,"RT @jjeungg606___: #해찬
Neo Zone Earthquake Ay - Yo https://t.co/lC6utpiLqU"
1176,1.6153178577509007e+18,"RT @AUSTROHNGARO2: 17 de enero de 1995, terremoto de #Kobe, tuvo una duración de 20 segundos. Con una intensidad de 7 grados. El foco de or…",es,2023-01-17 12:59:28.834,"RT @AUSTROHNGARO2: January 17, 1995 #Kobe earthquake lasted 20 seconds. With an intensity of 7 degrees. The focus of or…"
1177,1.615318316524114e+18,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:01:19.046,RT @VTVcanal8: #EFEMÉRIDE🗓️| The #17 Jan 1929 was recorded in the history of Venezuela after the tragic earthquake of 7.5 that shook the...
1178,1.6153185745660928e+18,"&gt; 金品を出えんする加入者が無限に増加するものであるとして、先に加入した者が先順位者、以下これに連鎖して段階的に二以上の倍率をもつて増加する後続の加入者が〜

無限連鎖講防止法第二条より
このケースで提供を求められるのは金品じゃなく個人情報なので厳密には法には触れないか",ja,2023-01-17 13:02:20.772,"> Assuming that the number of subscribers who give out money and goods increases infinitely, the first subscriber is the first priority, and the subsequent subscribers who increase step by step with two or more magnifications following this. But~

According to Article 2 of the Infinite Chain Lecture Prevention Law
In this case, what is required to be provided is personal information, not money, so strictly speaking, it is not against the law."
1179,1.6153189068556493e+18,RT @jsanchezcristo: #TransparenciaEs lo que requiere el país sobre el trabajo que hizo el mindefensa en Guatemala. Durante su paso en ese p…,es,2023-01-17 13:03:39.819,RT @jsanchezcristo: #TransparenciaEs what the country requires about the work done by the defense ministry in Guatemala. During his time in that p…
1180,1.6153193237065277e+18,"RT @noah_3839: 17日16時37分頃
北海道で最大震度3地震

震源地は上川地方北部
M4.4

日運

コード100
「北海道に中～大地震を強力に誘発する最主力危険コード」

コード298-コード299
『マハットマハルクタ』

✮地震を起こすのは神✮

こちら…",ja,2023-01-17 13:05:18.801,"RT @noah_3839: Around 16:37 on the 17th
Maximum seismic intensity 3 earthquake in Hokkaido

The epicenter was in the northern part of the Kamikawa region.
M4.4

day luck

code 100
""The most important danger code that strongly induces medium to large earthquakes in Hokkaido""

Code 298-Code 299
""Mahat Mahalukta""

✮ God causes earthquakes ✮

here..."
1181,1.6153195623540654e+18,"#Earthquake M4.0 SULAWESI, INDONESIA 8mins ago 17 Jan 11:58 UTC - report/info: 
https://t.co/mS773wnDWR",in,2023-01-17 13:06:15.759,"#Earthquake M4.0 SULAWESI, INDONESIA 8mins ago 17 Jan 11:58 UTC - report/info: 
https://t.co/mS773wnDWR"
1182,1.6153219174722683e+18,@ChileAlertaApp Se activo.,es,2023-01-17 13:15:36.89,@ChileAlertaApp Be active.
1183,1.6153012986515333e+18,@minyan007 みーにゃんポンコツ3号さん、阪神淡路大震災で大変な想いをなさったんですね。あれから28年。当時TVの映像を見て地震の破壊力に驚愕し恐怖心で一杯になりました。絶対に忘れてはならない日ですね。,ja,2023-01-17 11:53:41.18,"@minyan007 Mi-nyan Ponkotsu No. 3, you must have had a hard time with the Great Hanshin-Awaji Earthquake. It's been 28 years since then. At that time, I was astonished by the destructive power of the earthquake when I saw the video on TV and was filled with fear. It is a day that should never be forgotten."
1184,1.615301396605145e+18,"RT @buyukuyanisder: Domuz Gribindeki Sağlık Bakanımız
Konu Aynı 
“Neredeen Nereyee”

Gözünün İçine Baka Baka Yapılanları Görmeyenler İçin H…",tr,2023-01-17 11:54:05.054,"RT @buyukuyanisder: Our Minister of Health in Swine Flu
Subject Same
“From Where To Where”

H…"
1185,1.6153015081528238e+18,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #广州 #上海 #深圳         https://t.co/QBC7td0EXA,en,2023-01-17 11:54:31.654,those myriad6 souls destined7 to be engulfed8 in the earthquake of 48 #Guangzhou #Shanghai #Shenzhen https://t.co/QBC7td0EXA
1186,1.6153016143397683e+18,RT @EMSC: #Earthquake (#sismo) M2.9 strikes 73 km S of #Corinto (#Nicaragua) 8 min ago. More info: https://t.co/oUJjM8BkdG,en,2023-01-17 11:54:56.691,RT @EMSC: Earthquake M2.9 strikes 73 km S of #Corinth (#Nicaragua) 8 min Aug. More info: https://t.co/oUJjM8BkdG
1187,1.6153017145796854e+18,"地震で崩れることはないと思っている。かっぱも自分で作り、人に見られながら糞しなければならぬ。
極端で異常な存在には、自分で意志しない限りなりようがないのだと、どこかで安心している(今の環境が穏やかという、ただそれだけかもしれないのに)ー洞窟の壁を拳で叩いて後千年は大丈夫だろう、",ja,2023-01-17 11:55:20.981,"I don't think it will collapse in an earthquake. You have to make your own kappa and poop while people are watching.
Somehow, I feel relieved that there is no way I can become an extreme and abnormal existence unless I want to. It will be fine for a thousand years after you hit it,"
1188,1.6153025523080602e+18,"RT @nhk_seikatsu: きょうで阪神・淡路大震災から28年です。

✅地震が起きたときに気をつけたいこと
✅揺れがおさまったあとに気をつけたいこと

屋内編・屋外編をそれぞれまとめました。大切な人と共有いただければと思います。

#阪神淡路大震災
#nhk_vide…",ja,2023-01-17 11:58:39.777,"RT @nhk_seikatsu: Today is 28 years since the Great Hanshin-Awaji Earthquake.

✅Things to be aware of when an earthquake occurs
✅Things to be aware of after the shaking subsides

Both indoors and outdoors have been compiled. I hope you can share it with your loved ones.

#The Great Hanshin-Awaji Earthquake
#nhk_video…"
1189,1.6153026256286884e+18,"RT @fukaya91: 阪神大震災に遭った友人が
「目の前を炊飯器が真横に飛んでた」と言ってました
28年前まで、私は大地震は起きないと思ってました

今日
ご無事で https://t.co/sbrIxqj3MA",ja,2023-01-17 11:58:58.237,"RT @fukaya91: A friend who was hit by the Great Hanshin Earthquake
He said, ""A rice cooker was flying right in front of me.""
Until 28 years ago, I thought a big earthquake would never happen.

today
Be safe https://t.co/sbrIxqj3MA"
1190,1.6153027480601395e+18,"RT @tipsiztipci: 17 ağustos deprem mağdurları olarak, EYT yasası kapsamının 31.12.1999 olmasını istiyoruz.
Depremde pek çok işyeri yıkılmış…",tr,2023-01-17 11:59:26.967,"RT @tipsiztipci: As the victims of the 17 August earthquake, we want the scope of the EYT law to be 31.12.1999.
Many workplaces were destroyed in the earthquake…"
1191,1.6153028905031434e+18,@stkolbeswimmer ある意味、すごい強運の持ち主かも。(ΦωΦ),ja,2023-01-17 12:00:00.792,"@stkolbeswimmer In a way, you may be a very lucky owner. (ΦωΦ)"
1192,1.615303001173893e+18,@jsanchezcristo https://t.co/ujO8igLFNj,qme,2023-01-17 12:00:27.801,@jsanchezcristo https://t.co/ujO8igLFNj
1193,1.6153031009942897e+18,@hiroyoshimura 都構想は否決！！！,ja,2023-01-17 12:00:51.064,@hiroyoshimura The metropolitan plan was rejected! ! !
1194,1.6153066198853222e+18,"というか、揺れの直後に母親に抱き上げられて以降も寝てた
地震のことは何も知らない",ja,2023-01-17 12:14:50.058,"Or rather, I slept even after being picked up by my mother right after the shaking
I know nothing about earthquakes"
1195,1.6153067273098609e+18,"RT @livedoornews: 【忘れない】本日1月17日で「阪神淡路大震災」から28年

1995年1月17日午前5時46分に発生。近畿圏の広域が大きな被害を受け、犠牲者は6434人に達した。第二次世界大戦後に発生した地震災害としては当時最大で、この災害を教訓として「DM…",ja,2023-01-17 12:15:16.198,"RT @livedoornews: [Don't forget] 28 years from the ""Hanshin Awaji Earthquake"" on January 17 today

Occurred at 5:46 am on January 17, 1995. A wide area in the Kinki region was severely damaged, and the number of victims reached 6,434. It was the largest earthquake disaster that occurred after World War II at that time."
1196,1.6153068461006602e+18,@mt_goksu İstanbul artık kimin doğru kimin yalan yanlış olduğunu biliyor başkanım,tr,2023-01-17 12:15:43.855,"@mt_goksu Istanbul now knows who is right and who is wrong, my president"
1197,1.6153069346804572e+18,"@IkenagaSeiji ですねえ。
私は石積み擁壁は簡易な法面保護工だと
思っていたのですが
宅地造成の世界では擁壁として扱いますよね
検討方法も微妙です
いくらコンクリートで石をつなげても
引張力が作用すれば無筋なのでもちません
抑えているはずの斜面が崩れれば
ひとたまりもないですよね・・・",ja,2023-01-17 12:16:04.939,"@IkenagaSeiji That's right.
I think masonry retaining wall is a simple slope protection work.
I was thinking
In the world of residential land development, it is treated as a retaining wall.
The method of consideration is also subtle.
No matter how much you connect the stones with concrete
If a tensile force acts on it, it will not last because it is non-strong.
If the slope that should be held down collapses
It's not a big deal..."
1198,1.6153070228655145e+18,"RT @leandroruschel: O @ggreenwald está provocando um verdadeiro terremoto na esquerda brasileira, pois está expondo para o mundo a onda aut…",pt,2023-01-17 12:16:26.188,"RT @leandroruschel: @ggreenwald is causing a true earthquake in the Brazilian left, as it is exposing the auto wave to the world…"
1199,1.6153071097714852e+18,"最近、家の中でミシって言う音が1日に何回もする。地震か！って身構えるけど違う。
なんなんだろ。",ja,2023-01-17 12:16:46.896,"Lately, I've been hearing a banging sound in my house many times a day. Earthquake! I'm going to stand up, but it's different.
What is it?"
